49.1627634,-122.6341605,fast_food,Township of Langley
49.213668,-122.9389489,fast_food,Burnaby
49.1916929,-123.1106699,fast_food,Richmond
49.1557506,-122.9115883,fast_food,Delta
49.2304323,-122.6916217,fast_food,Pitt Meadows
49.2721601,-122.786413,fast_food,Port Coquitlam
49.2863164,-123.1277326,fast_food,Vancouver
49.286779,-123.141341,fast_food,Vancouver
49.2842402,-123.1175601,fast_food,Vancouver
49.2831011,-123.1171034,fast_food,Vancouver
49.2852994,-123.120164,fast_food,Vancouver
49.2638003,-123.1405912,fast_food,Vancouver
49.2560819,-123.115394,fast_food,Vancouver
49.2639753,-123.171349,fast_food,Vancouver
49.2639335,-123.167823,fast_food,Vancouver
49.2632325,-123.1364612,fast_food,Vancouver
49.2625523,-123.0693702,fast_food,Vancouver
49.2628756,-123.0695249,fast_food,Vancouver
49.2627967,-123.0693624,fast_food,Vancouver
49.238319,-123.0323183,fast_food,Vancouver
49.264064,-123.1141117,fast_food,Vancouver
49.2637809,-123.1145448,fast_food,Vancouver
49.2878101,-123.141219,fast_food,Vancouver
49.2793561,-123.123413,fast_food,Vancouver
49.2792751,-123.123342,fast_food,Vancouver
49.2585993,-123.044779,fast_food,Vancouver
49.2579867,-123.0449264,fast_food,Vancouver
49.2848411,-123.1248987,fast_food,Vancouver
49.119491,-122.6652549,fast_food,Township of Langley
49.156596,-122.913408,fast_food,Delta
49.1557887,-122.9126704,fast_food,Delta
49.1182418,-122.8461917,fast_food,Surrey
49.0758884,-122.6698849,fast_food,Township of Langley
49.0764542,-122.6707002,fast_food,Township of Langley
49.0902235,-122.607215,fast_food,Township of Langley
49.1034121,-122.4921896,fast_food,Township of Langley
49.2190912,-122.9506199,fast_food,Burnaby
49.2105122,-123.1304651,fast_food,Vancouver
49.226921,-123.128806,fast_food,Vancouver
49.2233867,-122.942988,fast_food,Burnaby
49.2093486,-123.1167129,fast_food,Vancouver
49.1532637,-122.8908924,fast_food,Delta
49.2252537,-123.0039474,fast_food,Burnaby
49.2694887,-123.0694438,fast_food,Vancouver
49.2673932,-123.0694555,fast_food,Vancouver
49.267464,-123.0694548,fast_food,Vancouver
49.335939,-123.0390148,fast_food,District of North Vancouver
49.133034,-123.0934313,fast_food,Richmond
49.0610738,-122.3794809,fast_food,Abbotsford
49.0585166,-122.3794952,fast_food,Abbotsford
49.05866,-122.380541,fast_food,Abbotsford
49.0586766,-122.3804894,fast_food,Abbotsford
49.0586952,-122.3804395,fast_food,Abbotsford
49.0587133,-122.380388,fast_food,Abbotsford
49.2831781,-123.1044747,fast_food,Vancouver
49.0512088,-122.3337933,fast_food,Abbotsford
49.0512463,-122.3338254,fast_food,Abbotsford
49.0512803,-122.333854,fast_food,Abbotsford
49.230899,-123.090797,fast_food,Vancouver
49.2805438,-122.7929451,fast_food,Coquitlam
49.2815417,-123.1211798,fast_food,Vancouver
49.1326408,-123.0911561,fast_food,Richmond
49.2811916,-122.7958586,fast_food,Coquitlam
49.1965921,-123.138647,fast_food,Richmond
49.196668,-123.1399053,fast_food,Richmond
49.1967012,-123.1398557,fast_food,Richmond
49.1967335,-123.1398286,fast_food,Richmond
49.198074,-122.812044,fast_food,Surrey
49.2628059,-122.780611,fast_food,Port Coquitlam
49.2772949,-123.1266675,fast_food,Vancouver
49.2776678,-123.1266852,fast_food,Vancouver
49.326995,-123.0724441,fast_food,North Vancouver
49.1319712,-123.0926675,fast_food,Richmond
49.266267,-123.247343,fast_food,Electoral Area A
49.2765795,-122.7965015,fast_food,Coquitlam
49.2599136,-123.101389,fast_food,Vancouver
49.2483949,-123.1013436,fast_food,Vancouver
49.245244,-123.1015532,fast_food,Vancouver
49.2448143,-123.101086,fast_food,Vancouver
49.2488211,-122.862412,fast_food,Coquitlam
49.0475189,-122.3368772,fast_food,Abbotsford
49.2183451,-123.0773794,fast_food,Vancouver
49.0447793,-122.3373096,fast_food,Abbotsford
49.2816322,-123.132944,fast_food,Vancouver
49.2812333,-123.132309,fast_food,Vancouver
49.1052932,-122.7987367,fast_food,Surrey
49.1054662,-122.8005337,fast_food,Surrey
49.1052965,-122.7986458,fast_food,Surrey
49.1365029,-123.0259053,fast_food,Delta
49.0904611,-123.0788978,fast_food,Delta
49.2810698,-123.120576,fast_food,Vancouver
49.0451362,-122.294175,fast_food,Abbotsford
49.2812597,-123.0537245,fast_food,Vancouver
49.1485331,-123.1825159,fast_food,Richmond
49.2703957,-123.105986,fast_food,Vancouver
49.2646355,-123.115076,fast_food,Vancouver
49.1896608,-122.847876,fast_food,Surrey
49.1853073,-122.8004145,fast_food,Surrey
49.2664195,-123.249893,fast_food,Electoral Area A
49.2669332,-123.2501267,fast_food,Electoral Area A
49.2777387,-123.130932,fast_food,Vancouver
49.2283742,-122.8481876,fast_food,Coquitlam
49.2512037,-122.8925446,fast_food,Coquitlam
49.1547908,-123.1257818,fast_food,Richmond
49.1916784,-123.1286231,fast_food,Richmond
49.2884212,-123.13986,fast_food,Vancouver
49.0545386,-122.3707411,fast_food,Abbotsford
49.2332549,-123.034794,fast_food,Vancouver
49.0890208,-122.1207999,fast_food,Abbotsford
49.2679544,-123.000816,fast_food,Burnaby
49.2816572,-123.120597,fast_food,Vancouver
49.2795971,-123.117415,fast_food,Vancouver
49.2796191,-123.117481,fast_food,Vancouver
49.1326073,-122.339682,fast_food,Mission
49.1335522,-122.337772,fast_food,Mission
49.2012077,-122.913267,fast_food,New Westminster
49.2010902,-122.9125135,fast_food,New Westminster
49.1487386,-123.1358977,fast_food,Richmond
49.3099424,-123.0822109,fast_food,North Vancouver
49.2873965,-123.1143665,fast_food,Vancouver
49.2890568,-123.1146229,fast_food,Vancouver
49.3007699,-123.1313555,fast_food,Vancouver
49.1904248,-122.8448935,fast_food,Surrey
49.0562744,-122.800567,fast_food,Surrey
49.0557436,-122.800677,fast_food,Surrey
49.2197643,-122.6019038,fast_food,Maple Ridge
49.3360146,-123.040592,fast_food,District of North Vancouver
49.337224,-123.0393895,fast_food,District of North Vancouver
49.337148,-123.039391,fast_food,District of North Vancouver
49.3057451,-123.033365,fast_food,District of North Vancouver
49.1606309,-122.6672201,fast_food,Township of Langley
49.1624742,-122.6564355,fast_food,Township of Langley
49.2801341,-123.118169,fast_food,Vancouver
49.2794999,-123.117231,fast_food,Vancouver
49.2802404,-123.118333,fast_food,Vancouver
49.2801999,-123.1182707,fast_food,Vancouver
49.2801622,-123.1182125,fast_food,Vancouver
49.2798631,-123.11778,fast_food,Vancouver
49.2554899,-123.1153351,fast_food,Vancouver
49.1822909,-122.84436,fast_food,Surrey
49.1829337,-122.844312,fast_food,Surrey
49.2629664,-123.098333,fast_food,Vancouver
49.2541445,-123.101278,fast_food,Vancouver
49.2763222,-123.1187068,fast_food,Vancouver
49.201692,-122.6809251,fast_food,Pitt Meadows
49.1042462,-122.65054,fast_food,City of Langley
49.1903782,-122.8000829,fast_food,Surrey
49.2488403,-122.8637712,fast_food,Coquitlam
49.2833565,-122.8096968,fast_food,Coquitlam
49.2090237,-123.1402664,fast_food,Vancouver
49.2008834,-122.9140334,fast_food,New Westminster
49.2081277,-123.1407736,fast_food,Vancouver
49.2301172,-122.892373,fast_food,New Westminster
49.1291732,-122.322729,fast_food,Mission
49.170564,-122.6671871,fast_food,Township of Langley
49.2473653,-122.89185,fast_food,Coquitlam
49.2193907,-122.9274657,fast_food,Burnaby
49.0954257,-122.8980932,fast_food,Delta
49.2826712,-123.1178553,fast_food,Vancouver
49.1407186,-122.0060007,fast_food,Chilliwack
49.2809841,-123.0574196,fast_food,Vancouver
49.2793149,-123.0987588,fast_food,Vancouver
49.2860715,-123.119875,fast_food,Vancouver
49.2784482,-123.125521,fast_food,Vancouver
49.2508148,-123.1680215,fast_food,Vancouver
49.2778413,-122.79513,fast_food,Coquitlam
49.2696735,-123.1459612,fast_food,Vancouver
49.1253394,-123.1922576,fast_food,Richmond
49.2536661,-122.918492,fast_food,Burnaby
49.2539408,-122.918584,fast_food,Burnaby
49.2801635,-122.7997254,fast_food,Coquitlam
49.2829198,-123.1179071,fast_food,Vancouver
49.2832543,-123.1177064,fast_food,Vancouver
49.2830324,-123.117697,fast_food,Vancouver
49.2832223,-123.1176633,fast_food,Vancouver
49.0082451,-123.1302634,fast_food,Delta
49.0082833,-123.1301965,fast_food,Delta
49.0081091,-123.1302736,fast_food,Delta
49.0081843,-123.1303454,fast_food,Delta
49.0081311,-123.1304165,fast_food,Delta
49.0085395,-123.1298521,fast_food,Delta
49.2313451,-123.0058497,fast_food,Burnaby
49.163569,-122.406059,fast_food,Mission
49.057526,-122.3146622,fast_food,Abbotsford
49.1139699,-122.6702933,fast_food,City of Langley
49.1139708,-122.6702357,fast_food,City of Langley
49.2740753,-123.1220882,fast_food,Vancouver
49.1336842,-122.8899902,fast_food,Surrey
49.2192667,-123.0408347,fast_food,Vancouver
49.2188696,-123.0401823,fast_food,Vancouver
49.0513654,-122.6922199,fast_food,Surrey
49.0520083,-122.6920382,fast_food,Surrey
49.0521626,-122.6920704,fast_food,Surrey
49.2791142,-123.115825,fast_food,Vancouver
49.0659286,-122.3776546,fast_food,Abbotsford
49.2582855,-122.9554529,fast_food,Burnaby
49.2917979,-123.1352263,fast_food,Vancouver
49.2305671,-122.8926185,fast_food,New Westminster
49.2807065,-123.1249848,fast_food,Vancouver
49.2807348,-123.1249386,fast_food,Vancouver
49.2808062,-123.12482,fast_food,Vancouver
49.2834343,-123.1144842,fast_food,Vancouver
49.2772847,-123.127686,fast_food,Vancouver
49.2839142,-123.1123573,fast_food,Vancouver
49.1904556,-122.9503879,fast_food,New Westminster
49.1903259,-122.9491728,fast_food,New Westminster
49.191552,-122.9477768,fast_food,New Westminster
49.0519086,-122.309441,fast_food,Abbotsford
49.2287873,-122.8930236,fast_food,New Westminster
49.2657289,-123.004305,fast_food,Burnaby
49.2637503,-123.024212,fast_food,Vancouver
49.2545538,-123.0213097,fast_food,Burnaby
49.3066055,-123.008743,fast_food,District of North Vancouver
49.2804661,-123.0984437,fast_food,Vancouver
49.3273947,-123.072432,fast_food,North Vancouver
49.2803306,-123.130859,fast_food,Vancouver
49.284191,-123.115916,fast_food,Vancouver
49.1772748,-122.7895305,fast_food,Surrey
49.2750595,-123.2066651,fast_food,Vancouver
49.2762862,-123.2149049,fast_food,Vancouver
49.024518,-123.0702694,fast_food,Delta
49.2308106,-123.090808,fast_food,Vancouver
49.2335124,-122.862454,fast_food,Coquitlam
49.2662243,-123.2477394,fast_food,Electoral Area A
49.2031768,-122.8792546,fast_food,Surrey
49.2894266,-123.138318,fast_food,Vancouver
49.1971547,-123.1768342,fast_food,Richmond
49.2318496,-123.0299691,fast_food,Vancouver
49.2802821,-122.7991912,fast_food,Coquitlam
49.1562658,-122.8899699,fast_food,Surrey
49.1562688,-122.8896319,fast_food,Surrey
49.1741418,-122.8906329,fast_food,Delta
49.1967375,-123.139713,fast_food,Richmond
49.2579872,-123.1685632,fast_food,Vancouver
49.2445767,-123.1539027,fast_food,Vancouver
49.1980528,-122.978715,fast_food,Burnaby
49.1916628,-122.82362,fast_food,Surrey
49.2805604,-123.1073941,fast_food,Vancouver
49.1156629,-122.6823021,fast_food,Surrey
49.0601181,-122.4943564,fast_food,Township of Langley
49.0592295,-122.4922766,fast_food,Township of Langley
49.0412018,-122.2206368,fast_food,Abbotsford
49.2627141,-123.0998499,fast_food,Vancouver
49.2713215,-122.755135,fast_food,Port Coquitlam
49.2717188,-122.7571278,fast_food,Port Coquitlam
49.2718087,-122.7556464,fast_food,Port Coquitlam
49.2718577,-122.7558811,fast_food,Port Coquitlam
49.2713348,-122.7556241,fast_food,Port Coquitlam
49.2847682,-123.1210687,fast_food,Vancouver
49.2625428,-123.070343,fast_food,Vancouver
49.2617463,-123.0696025,fast_food,Vancouver
49.2616597,-123.0696079,fast_food,Vancouver
49.2615906,-123.069606,fast_food,Vancouver
49.2790841,-122.794261,fast_food,Coquitlam
49.2366392,-122.852996,fast_food,Coquitlam
49.2846465,-123.112562,fast_food,Vancouver
49.2845955,-123.1124903,fast_food,Vancouver
49.2845516,-123.112411,fast_food,Vancouver
49.2845146,-123.1123326,fast_food,Vancouver
49.2844796,-123.1122746,fast_food,Vancouver
49.2843495,-123.1120745,fast_food,Vancouver
49.2844646,-123.1119722,fast_food,Vancouver
49.2845282,-123.1120539,fast_food,Vancouver
49.2846964,-123.1121842,fast_food,Vancouver
49.284732,-123.1121303,fast_food,Vancouver
49.0899906,-123.080656,fast_food,Delta
49.2809142,-123.0149264,fast_food,Burnaby
49.1785178,-123.1284944,fast_food,Richmond
49.2961888,-122.8035842,fast_food,Coquitlam
49.274141,-123.120068,fast_food,Vancouver
49.2796822,-123.126535,fast_food,Vancouver
49.1114094,-122.6753063,fast_food,Township of Langley
49.1413446,-122.8655179,fast_food,Surrey
49.042618,-122.779745,fast_food,Surrey
49.2229088,-122.6709902,fast_food,Pitt Meadows
49.2216335,-122.6731896,fast_food,Pitt Meadows
49.220176,-122.662922,fast_food,Maple Ridge
49.1143031,-122.6752938,fast_food,Township of Langley
49.1142429,-122.675368,fast_food,Township of Langley
49.1143703,-122.675676,fast_food,Township of Langley
49.1142463,-122.675617,fast_food,Township of Langley
49.1144699,-122.6752018,fast_food,Township of Langley
49.1594153,-122.668815,fast_food,Township of Langley
49.0428945,-122.79105,fast_food,Surrey
49.2591364,-122.955341,fast_food,Burnaby
49.0372607,-122.2707686,fast_food,Abbotsford
49.2668547,-123.009283,fast_food,Burnaby
49.1027065,-122.6449963,fast_food,City of Langley
49.2257362,-122.9973998,fast_food,Burnaby
49.2255679,-122.997972,fast_food,Burnaby
49.1124073,-122.7307639,fast_food,Surrey
49.266748,-122.7778692,fast_food,Port Coquitlam
49.1509023,-122.8890648,fast_food,Surrey
49.1245208,-122.7021725,fast_food,Surrey
49.2655577,-123.1199868,fast_food,Vancouver
49.263332,-123.1329176,fast_food,Vancouver
49.2633326,-123.1328362,fast_food,Vancouver
49.1021957,-122.4862924,fast_food,Township of Langley
49.0496214,-122.2950372,fast_food,Abbotsford
49.2803398,-123.1072667,fast_food,Vancouver
49.2683055,-123.1723907,fast_food,Vancouver
49.2636878,-123.2113535,fast_food,Vancouver
49.2687846,-123.1852151,fast_food,Vancouver
49.2514267,-123.1272648,fast_food,Vancouver
49.3163612,-122.9706521,fast_food,District of North Vancouver
49.3164521,-122.969311,fast_food,District of North Vancouver
49.316207,-122.9710414,fast_food,District of North Vancouver
49.2824302,-122.800391,fast_food,Coquitlam
49.2830143,-123.1091786,fast_food,Vancouver
49.1852228,-122.800584,fast_food,Surrey
49.2545963,-123.0224053,fast_food,Burnaby
49.0169752,-122.7911321,fast_food,White Rock
49.0174182,-122.7925272,fast_food,White Rock
49.0173592,-122.7923408,fast_food,White Rock
49.0176988,-122.7934364,fast_food,White Rock
49.0177313,-122.793556,fast_food,White Rock
49.0174598,-122.7926516,fast_food,White Rock
49.0173401,-122.7922826,fast_food,White Rock
49.220638,-122.6556085,fast_food,Maple Ridge
49.2208931,-122.656626,fast_food,Maple Ridge
49.2210405,-122.655669,fast_food,Maple Ridge
49.2183247,-122.644466,fast_food,Maple Ridge
49.2198076,-122.646793,fast_food,Maple Ridge
49.2635006,-122.88703,fast_food,Coquitlam
49.2812092,-123.0089295,fast_food,Burnaby
49.2813643,-123.012536,fast_food,Burnaby
49.2809175,-123.0129537,fast_food,Burnaby
49.2638061,-123.1854424,fast_food,Vancouver
49.0212569,-122.8051581,fast_food,White Rock
49.1201645,-122.8449823,fast_food,Surrey
49.2866181,-123.1209638,fast_food,Vancouver
49.1332371,-123.158294,fast_food,Richmond
49.3284936,-123.1615997,fast_food,West Vancouver
49.3281621,-123.1617885,fast_food,West Vancouver
49.3285372,-123.1566255,fast_food,West Vancouver
49.2194287,-122.9275107,fast_food,Burnaby
49.1908367,-122.9496788,fast_food,New Westminster
49.2180426,-122.5989375,fast_food,Maple Ridge
49.2178913,-122.5990161,fast_food,Maple Ridge
49.1323894,-122.667405,fast_food,Township of Langley
49.0400563,-122.3380026,fast_food,Abbotsford
49.280495,-123.121965,fast_food,Vancouver
49.0364574,-122.3120906,fast_food,Abbotsford
49.1763937,-122.8887016,fast_food,Surrey
49.1763072,-122.8886974,fast_food,Surrey
49.0689788,-122.3593901,fast_food,Abbotsford
49.0692612,-122.359477,fast_food,Abbotsford
49.3202752,-123.092594,fast_food,North Vancouver
49.1203766,-122.8923201,fast_food,Delta
49.1206338,-122.891779,fast_food,Delta
49.0308509,-123.0691854,fast_food,Delta
49.0899836,-123.082995,fast_food,Delta
49.2823104,-122.800397,fast_food,Coquitlam
49.0600466,-122.4938417,fast_food,Township of Langley
49.2359278,-123.044715,fast_food,Vancouver
49.2800438,-123.1309236,fast_food,Vancouver
49.1209902,-122.663999,fast_food,Township of Langley
49.1212328,-122.6617515,fast_food,Township of Langley
49.2314781,-123.0052457,fast_food,Burnaby
49.2201856,-122.6559741,fast_food,Maple Ridge
49.2202227,-122.6558629,fast_food,Maple Ridge
49.2800691,-123.1309649,fast_food,Vancouver
49.2643017,-123.0039139,fast_food,Burnaby
49.2059018,-123.0110355,fast_food,Burnaby
49.1926706,-123.1808659,fast_food,Richmond
49.0408335,-122.2697912,fast_food,Abbotsford
49.0498185,-122.3237212,fast_food,Abbotsford
49.0498177,-122.3237887,fast_food,Abbotsford
49.0498209,-122.3234945,fast_food,Abbotsford
49.0505395,-122.3228004,fast_food,Abbotsford
49.2629671,-123.0988218,fast_food,Vancouver
49.1985703,-122.779451,fast_food,Surrey
49.2792636,-123.107846,fast_food,Vancouver
49.1391411,-122.8431541,fast_food,Surrey
49.2796131,-123.123935,fast_food,Vancouver
49.2747568,-123.1002559,fast_food,Vancouver
49.278183,-122.910465,fast_food,Burnaby
49.0502814,-122.3177015,fast_food,Abbotsford
49.2741294,-123.121871,fast_food,Vancouver
49.2740362,-123.1222575,fast_food,Vancouver
49.2740162,-123.122343,fast_food,Vancouver
49.3737353,-123.2746745,fast_food,West Vancouver
49.0461526,-122.3593584,fast_food,Abbotsford
49.1292582,-122.3204815,fast_food,Mission
49.2692484,-123.1459879,fast_food,Vancouver
49.2682155,-123.1470409,fast_food,Vancouver
49.2683578,-123.1595125,fast_food,Vancouver
49.1307777,-122.318057,fast_food,Mission
49.1309188,-122.3195503,fast_food,Mission
49.1309522,-122.319302,fast_food,Mission
49.0385355,-122.270425,fast_food,Abbotsford
49.267943,-123.1492741,fast_food,Vancouver
49.267943,-123.1493262,fast_food,Vancouver
49.2588682,-122.7905051,fast_food,Port Coquitlam
49.242496,-123.0587491,fast_food,Vancouver
49.2251047,-123.1018745,fast_food,Vancouver
49.2251944,-123.0903824,fast_food,Vancouver
49.2568805,-123.1849075,fast_food,Vancouver
49.3280098,-123.1539437,fast_food,West Vancouver
49.2618324,-122.7816776,fast_food,Port Coquitlam
49.2808226,-123.1247973,fast_food,Vancouver
49.0581533,-122.4939241,fast_food,Township of Langley
49.120381,-122.6629612,fast_food,Township of Langley
49.1631911,-122.6612483,fast_food,Township of Langley
49.1631557,-122.6618859,fast_food,Township of Langley
49.2858144,-123.126964,fast_food,Vancouver
49.2081902,-123.1401339,fast_food,Vancouver
49.2082351,-123.1401324,fast_food,Vancouver
49.2058366,-123.031976,fast_food,Vancouver
49.2538589,-123.0613739,fast_food,Vancouver
49.2580907,-122.956755,fast_food,Burnaby
49.1578728,-122.9094185,fast_food,Delta
49.1694367,-122.91066,fast_food,Delta
49.2598873,-122.7570312,fast_food,Port Coquitlam
49.2640559,-123.1569847,fast_food,Vancouver
49.1145951,-122.6734593,fast_food,Township of Langley
49.2829336,-123.108249,fast_food,Vancouver
49.2805664,-123.1062443,fast_food,Vancouver
49.280093,-122.9818276,fast_food,Burnaby
49.2811379,-123.0980681,fast_food,Vancouver
49.2811975,-123.1020736,fast_food,Vancouver
49.2780845,-122.912071,fast_food,Burnaby
49.2777723,-122.9114568,fast_food,Burnaby
49.2415048,-123.0577897,fast_food,Vancouver
49.1978275,-123.1783983,fast_food,Richmond
49.049845,-122.3047476,fast_food,Abbotsford
49.2657903,-123.2432178,fast_food,Electoral Area A
49.2659168,-123.2431691,fast_food,Electoral Area A
49.2664689,-123.2433848,fast_food,Electoral Area A
49.2664557,-123.2434869,fast_food,Electoral Area A
49.1700001,-123.137734,fast_food,Richmond
49.2820561,-122.800446,fast_food,Coquitlam
49.2670869,-122.777534,fast_food,Port Coquitlam
49.0461321,-122.3365217,fast_food,Abbotsford
49.1571359,-122.779182,fast_food,Surrey
49.1321141,-123.0946175,fast_food,Richmond
49.1321211,-123.0952282,fast_food,Richmond
49.0591051,-122.4938845,fast_food,Township of Langley
49.1036551,-122.4921919,fast_food,Township of Langley
49.048636,-122.2926136,fast_food,Abbotsford
49.1989332,-122.810257,fast_food,Surrey
49.2797002,-122.798845,fast_food,Coquitlam
49.2811772,-122.9944375,fast_food,Burnaby
49.2808356,-123.0305122,fast_food,Vancouver
49.281211,-123.011999,fast_food,Burnaby
49.0504484,-122.3275789,fast_food,Abbotsford
49.0451912,-122.2930634,fast_food,Abbotsford
49.0431439,-122.2231024,fast_food,Abbotsford
49.2859088,-123.1119662,fast_food,Vancouver
49.0580197,-122.3767398,fast_food,Abbotsford
49.0604509,-122.38281,fast_food,Abbotsford
49.1188015,-122.8237596,fast_food,Surrey
49.1187754,-122.8241543,fast_food,Surrey
49.1187811,-122.8245367,fast_food,Surrey
49.1337792,-122.8411903,fast_food,Surrey
49.1337664,-122.8393167,fast_food,Surrey
49.135356,-122.843062,fast_food,Surrey
49.138246,-122.8450644,fast_food,Surrey
49.2785821,-123.1158104,fast_food,Vancouver
49.2899989,-122.9215029,fast_food,Burnaby
49.0268665,-123.0682461,fast_food,Delta
49.2633629,-123.1342581,fast_food,Vancouver
49.2122326,-122.9188879,fast_food,New Westminster
49.2124536,-122.919196,fast_food,New Westminster
49.215505,-122.923044,fast_food,New Westminster
49.2151421,-122.922582,fast_food,New Westminster
49.2123348,-122.919035,fast_food,New Westminster
49.2626769,-123.0904448,fast_food,Vancouver
49.0582577,-122.8024115,fast_food,Surrey
49.1057474,-122.65236,fast_food,City of Langley
49.2547671,-122.737921,fast_food,Port Coquitlam
49.0513514,-122.3316139,fast_food,Abbotsford
49.2100781,-122.9333569,fast_food,New Westminster
49.2800785,-122.8501,fast_food,Port Moody
49.3250044,-123.1364242,fast_food,West Vancouver
49.3250041,-123.1363632,fast_food,West Vancouver
49.3250061,-123.1362827,fast_food,West Vancouver
49.3250647,-123.1362282,fast_food,West Vancouver
49.3250943,-123.1362265,fast_food,West Vancouver
49.3251225,-123.1362268,fast_food,West Vancouver
49.3251489,-123.1362279,fast_food,West Vancouver
49.3251786,-123.1362279,fast_food,West Vancouver
49.325227,-123.1362027,fast_food,West Vancouver
49.3250412,-123.1364007,fast_food,West Vancouver
49.325245,-123.1363322,fast_food,West Vancouver
49.2613107,-122.78233,fast_food,Port Coquitlam
49.2640388,-123.178066,fast_food,Vancouver
49.2666817,-123.2425065,fast_food,Electoral Area A
49.0249879,-122.2661425,fast_food,Abbotsford
49.1498513,-122.255622,fast_food,Mission
49.2637096,-123.15459,fast_food,Vancouver
49.1571957,-122.939333,fast_food,Delta
49.0500445,-122.3243424,fast_food,Abbotsford
49.0387162,-122.2939495,fast_food,Abbotsford
49.0385365,-122.2935247,fast_food,Abbotsford
49.2858989,-123.1122871,fast_food,Vancouver
49.2791959,-123.116782,fast_food,Vancouver
49.2790996,-123.1166316,fast_food,Vancouver
49.1981032,-122.9791138,fast_food,Burnaby
49.2191054,-123.066189,fast_food,Vancouver
49.2846905,-123.111183,fast_food,Vancouver
49.1344759,-122.8918497,fast_food,Delta
49.0337778,-122.8014136,fast_food,Surrey
49.1258786,-122.7051707,fast_food,Surrey
49.0522409,-122.325325,fast_food,Abbotsford
49.2546828,-122.7379283,fast_food,Port Coquitlam
49.2533322,-122.7403668,fast_food,Port Coquitlam
49.3102299,-123.0836,fast_food,North Vancouver
49.3208761,-123.0721449,fast_food,North Vancouver
49.2621478,-123.0447466,fast_food,Vancouver
49.3053018,-123.0316749,fast_food,District of North Vancouver
49.2761708,-123.124905,fast_food,Vancouver
49.0177554,-122.7936308,fast_food,White Rock
49.2000285,-122.911494,fast_food,New Westminster
49.2000711,-122.9112769,fast_food,New Westminster
49.2001425,-122.9113208,fast_food,New Westminster
49.2001623,-122.9115531,fast_food,New Westminster
49.2002592,-122.9114647,fast_food,New Westminster
49.049754,-122.3350518,fast_food,Abbotsford
49.0527901,-122.3108694,fast_food,Abbotsford
49.3250592,-122.8866552,fast_food,Port Moody
49.197546,-123.178164,fast_food,Richmond
49.197646,-123.178346,fast_food,Richmond
49.197773,-123.178357,fast_food,Richmond
49.197857,-123.178461,fast_food,Richmond
49.197921,-123.178503,fast_food,Richmond
49.336875,-123.100831,fast_food,District of North Vancouver
49.3378101,-123.1019802,fast_food,District of North Vancouver
49.3376096,-123.1024103,fast_food,District of North Vancouver
49.2509753,-123.1270905,fast_food,Vancouver
49.1495595,-122.891927,fast_food,Delta
49.2663756,-123.1054202,fast_food,Vancouver
49.2472168,-123.1009609,fast_food,Vancouver
49.1256201,-123.182905,fast_food,Richmond
49.038444,-122.274551,fast_food,Abbotsford
49.2667185,-123.002065,fast_food,Burnaby
49.1880039,-122.8465109,fast_food,Surrey
49.1890794,-122.8474254,fast_food,Surrey
49.1445089,-123.003586,fast_food,Delta
49.1330626,-123.0233446,fast_food,Delta
49.0492419,-122.3007789,fast_food,Abbotsford
49.2641666,-123.138328,fast_food,Vancouver
49.1139702,-122.6699507,fast_food,City of Langley
49.1793429,-123.0695964,fast_food,Richmond
49.1144032,-122.6679644,fast_food,Township of Langley
49.2637512,-123.1390292,fast_food,Vancouver
49.1957414,-123.1842549,fast_food,Richmond
49.1957529,-123.1843188,fast_food,Richmond
49.1957307,-123.1841942,fast_food,Richmond
49.1182538,-122.6689137,fast_food,Township of Langley
49.2788264,-123.1155638,fast_food,Vancouver
49.1946688,-122.844843,fast_food,Surrey
49.280165,-122.7994621,fast_food,Coquitlam
49.3511476,-123.253673,fast_food,West Vancouver
49.2310832,-123.008299,fast_food,Burnaby
49.0613956,-122.8121955,fast_food,Surrey
49.2887314,-123.1281326,fast_food,Vancouver
49.1330328,-123.0932818,fast_food,Richmond
49.323137,-123.0720611,fast_food,North Vancouver
49.1917333,-123.0811267,fast_food,Richmond
49.2812728,-123.0461329,fast_food,Vancouver
49.2242261,-122.9418,fast_food,Burnaby
49.2247861,-123.0659417,fast_food,Vancouver
49.2580985,-123.1146119,fast_food,Vancouver
49.0447901,-122.2217464,fast_food,Abbotsford
49.0447393,-122.2217414,fast_food,Abbotsford
49.0545384,-122.3706645,fast_food,Abbotsford
49.0548927,-122.3714839,fast_food,Abbotsford
49.2563659,-122.747394,fast_food,Port Coquitlam
49.2378818,-123.031957,fast_food,Vancouver
49.2006229,-122.9168546,fast_food,New Westminster
49.2004217,-122.91752,fast_food,New Westminster
49.1248261,-122.7022827,fast_food,Surrey
49.2206904,-122.976521,fast_food,Burnaby
49.253102,-122.73803,fast_food,Port Coquitlam
49.1774952,-122.8661941,fast_food,Surrey
49.1767465,-122.866574,fast_food,Surrey
49.1767588,-122.8668691,fast_food,Surrey
49.0901287,-122.6046687,fast_food,Township of Langley
49.1442396,-123.1595308,fast_food,Richmond
49.2620194,-122.7825183,fast_food,Port Coquitlam
49.2331433,-123.0900643,fast_food,Vancouver
49.2927082,-122.7553174,fast_food,Coquitlam
49.272795,-122.789898,fast_food,Port Coquitlam
49.2794266,-122.9158521,fast_food,Burnaby
49.2786759,-122.9188781,fast_food,Burnaby
49.2786644,-122.9188032,fast_food,Burnaby
49.2786508,-122.9187141,fast_food,Burnaby
49.2786371,-122.9186239,fast_food,Burnaby
