49.2103246,-123.1402111,Vancouver,51,library,1022
49.210608,-123.1401839,Vancouver,509,bank,1022
49.2786617,-123.114003,Vancouver,65,school,1022
49.2603011,-123.0966837,Vancouver,189,pub,1022
49.269798,-123.0699194,Vancouver,509,bank,1022
49.2694887,-123.0694438,Vancouver,1345,fast_food,1022
49.2673932,-123.0694555,Vancouver,1345,fast_food,1022
49.267464,-123.0694548,Vancouver,1345,fast_food,1022
49.2637854,-123.0695196,Vancouver,189,pub,1022
49.2693155,-123.0698444,Vancouver,509,bank,1022
49.2749646,-123.0707081,Vancouver,51,library,1022
49.280937,-123.0483551,Vancouver,384,pharmacy,1022
49.2831781,-123.1044747,Vancouver,1345,fast_food,1022
49.2429229,-123.0599541,Vancouver,384,pharmacy,1022
49.2644878,-123.1847784,Vancouver,386,dentist,1022
49.230899,-123.090797,Vancouver,1345,fast_food,1022
49.2851687,-123.138909,Vancouver,137,atm,1022
49.2815417,-123.1211798,Vancouver,1345,fast_food,1022
49.2711624,-123.105946,Vancouver,384,pharmacy,1022
49.2491728,-123.1148407,Vancouver,386,dentist,1022
49.2254008,-123.101861,Vancouver,509,bank,1022
49.2772949,-123.1266675,Vancouver,1345,fast_food,1022
49.2776678,-123.1266852,Vancouver,1345,fast_food,1022
49.2651195,-123.1156212,Vancouver,386,dentist,1022
49.2599136,-123.101389,Vancouver,1345,fast_food,1022
49.2483949,-123.1013436,Vancouver,1345,fast_food,1022
49.245244,-123.1015532,Vancouver,1345,fast_food,1022
49.2447251,-123.101093,Vancouver,384,pharmacy,1022
49.2448143,-123.101086,Vancouver,1345,fast_food,1022
49.285292,-123.119384,Vancouver,509,bank,1022
49.2183451,-123.0773794,Vancouver,1345,fast_food,1022
49.2816322,-123.132944,Vancouver,1345,fast_food,1022
49.2814951,-123.132742,Vancouver,189,pub,1022
49.2812333,-123.132309,Vancouver,1345,fast_food,1022
49.2327632,-123.1171164,Vancouver,386,dentist,1022
49.286011,-123.1402651,Vancouver,509,bank,1022
49.2857299,-123.1397533,Vancouver,386,dentist,1022
49.2913338,-123.1431019,Vancouver,384,parking,1022
49.2811524,-123.115537,Vancouver,509,bank,1022
49.2804032,-123.121024,Vancouver,49,theatre,1022
49.2909231,-123.0435772,Vancouver,384,parking,1022
49.2892788,-123.0561298,Vancouver,384,parking,1022
49.2901656,-123.0561148,Vancouver,384,parking,1022
49.2810698,-123.120576,Vancouver,1345,fast_food,1022
49.2790671,-123.123001,Vancouver,189,pub,1022
49.2810042,-123.0542318,Vancouver,509,bank,1022
49.2809885,-123.052268,Vancouver,509,bank,1022
49.2813004,-123.0548821,Vancouver,509,bank,1022
49.2812597,-123.0537245,Vancouver,1345,fast_food,1022
49.2812763,-123.052488,Vancouver,384,pharmacy,1022
49.2703957,-123.105986,Vancouver,1345,fast_food,1022
49.269958,-123.1061609,Vancouver,509,bank,1022
49.2694889,-123.1068207,Vancouver,509,bank,1022
49.2646355,-123.115076,Vancouver,1345,fast_food,1022
49.2777387,-123.130932,Vancouver,1345,fast_food,1022
49.2769066,-123.115404,Vancouver,189,pub,1022
49.2895551,-123.0395815,Vancouver,384,parking,1022
49.2320502,-123.025718,Vancouver,386,dentist,1022
49.2884212,-123.13986,Vancouver,1345,fast_food,1022
49.2686089,-123.1584322,Vancouver,137,atm,1022
49.2685192,-123.170387,Vancouver,386,dentist,1022
49.2821875,-123.1090478,Vancouver,189,pub,1022
49.2840215,-123.114107,Vancouver,189,pub,1022
49.2881589,-123.1210331,Vancouver,384,parking,1022
49.2640165,-123.1795323,Vancouver,137,atm,1022
49.2332549,-123.034794,Vancouver,1345,fast_food,1022
49.2816572,-123.120597,Vancouver,1345,fast_food,1022
49.2795971,-123.117415,Vancouver,1345,fast_food,1022
49.2796191,-123.117481,Vancouver,1345,fast_food,1022
49.2800971,-123.1214442,Vancouver,189,pub,1022
49.2812623,-123.053894,Vancouver,509,bank,1022
49.2049489,-123.0361518,Vancouver,509,bank,1022
49.2873965,-123.1143665,Vancouver,1345,fast_food,1022
49.2890568,-123.1146229,Vancouver,1345,fast_food,1022
49.3007699,-123.1313555,Vancouver,1345,fast_food,1022
49.2083628,-123.1408192,Vancouver,509,bank,1022
49.2633303,-123.1126367,Vancouver,32,college,1022
49.2814612,-123.1051707,Vancouver,189,pub,1022
49.2772898,-123.0660472,Vancouver,189,pub,1022
49.2809572,-123.131509,Vancouver,384,pharmacy,1022
49.263551,-123.1447237,Vancouver,384,pharmacy,1022
49.279289,-123.128488,Vancouver,384,pharmacy,1022
49.279654,-123.12973,Vancouver,189,pub,1022
49.2801341,-123.118169,Vancouver,1345,fast_food,1022
49.2794999,-123.117231,Vancouver,1345,fast_food,1022
49.2802404,-123.118333,Vancouver,1345,fast_food,1022
49.2801999,-123.1182707,Vancouver,1345,fast_food,1022
49.2801622,-123.1182125,Vancouver,1345,fast_food,1022
49.2798631,-123.11778,Vancouver,1345,fast_food,1022
49.2808807,-123.050185,Vancouver,51,library,1022
49.2337686,-123.1401697,Vancouver,384,parking,1022
49.254824,-123.1155016,Vancouver,509,bank,1022
49.2554899,-123.1153351,Vancouver,1345,fast_food,1022
49.2566724,-123.115476,Vancouver,384,pharmacy,1022
49.2630784,-123.116235,Vancouver,509,bank,1022
49.2629664,-123.098333,Vancouver,1345,fast_food,1022
49.2554938,-123.1016544,Vancouver,384,pharmacy,1022
49.254874,-123.101592,Vancouver,509,bank,1022
49.2541445,-123.101278,Vancouver,1345,fast_food,1022
49.2653026,-123.1453865,Vancouver,189,pub,1022
49.2763222,-123.1187068,Vancouver,1345,fast_food,1022
49.2090237,-123.1402664,Vancouver,1345,fast_food,1022
49.2081277,-123.1407736,Vancouver,1345,fast_food,1022
49.2820693,-123.0979109,Vancouver,49,theatre,1022
49.2826712,-123.1178553,Vancouver,1345,fast_food,1022
49.263259,-123.0826695,Vancouver,384,parking,1022
49.2809841,-123.0574196,Vancouver,1345,fast_food,1022
49.2813153,-123.0567976,Vancouver,509,bank,1022
49.2793149,-123.0987588,Vancouver,1345,fast_food,1022
49.2860715,-123.119875,Vancouver,1345,fast_food,1022
49.2784482,-123.125521,Vancouver,1345,fast_food,1022
49.2508148,-123.1680215,Vancouver,1345,fast_food,1022
49.2696735,-123.1459612,Vancouver,1345,fast_food,1022
49.2793021,-123.0982147,Vancouver,509,bank,1022
49.2802829,-123.0999595,Vancouver,509,bank,1022
49.2804906,-123.0994118,Vancouver,509,bank,1022
49.2883499,-123.1238793,Vancouver,384,pharmacy,1022
49.2634117,-123.1392457,Vancouver,509,bank,1022
49.2808906,-123.1169481,Vancouver,386,dentist,1022
49.2829198,-123.1179071,Vancouver,1345,fast_food,1022
49.2846772,-123.1157401,Vancouver,137,atm,1022
49.2832543,-123.1177064,Vancouver,1345,fast_food,1022
49.2830324,-123.117697,Vancouver,1345,fast_food,1022
49.2832223,-123.1176633,Vancouver,1345,fast_food,1022
49.2740636,-123.120363,Vancouver,386,dentist,1022
49.27789,-123.1313684,Vancouver,189,pub,1022
49.2740753,-123.1220882,Vancouver,1345,fast_food,1022
49.2192667,-123.0408347,Vancouver,1345,fast_food,1022
49.2188696,-123.0401823,Vancouver,1345,fast_food,1022
49.2190169,-123.0401561,Vancouver,384,pharmacy,1022
49.2192765,-123.0401069,Vancouver,509,bank,1022
49.2340993,-123.1167083,Vancouver,386,dentist,1022
49.284711,-123.1142502,Vancouver,386,dentist,1022
49.2791142,-123.115825,Vancouver,1345,fast_food,1022
49.2890521,-123.1313426,Vancouver,384,pharmacy,1022
49.2911359,-123.1346179,Vancouver,384,pharmacy,1022
49.2917979,-123.1352263,Vancouver,1345,fast_food,1022
49.2828504,-123.119115,Vancouver,509,bank,1022
49.2807065,-123.1249848,Vancouver,1345,fast_food,1022
49.2807348,-123.1249386,Vancouver,1345,fast_food,1022
49.2808062,-123.12482,Vancouver,1345,fast_food,1022
49.2852667,-123.117461,Vancouver,384,parking,1022
49.2834343,-123.1144842,Vancouver,1345,fast_food,1022
49.2772847,-123.127686,Vancouver,1345,fast_food,1022
49.2839142,-123.1123573,Vancouver,1345,fast_food,1022
49.2762244,-123.1272789,Vancouver,384,pharmacy,1022
49.257633,-123.1974614,Vancouver,65,school,1022
49.2637503,-123.024212,Vancouver,1345,fast_food,1022
49.2909279,-123.1348981,Vancouver,509,bank,1022
49.2235545,-123.065972,Vancouver,384,pharmacy,1022
49.2804661,-123.0984437,Vancouver,1345,fast_food,1022
49.28628,-123.117694,Vancouver,509,bank,1022
49.2865213,-123.1172037,Vancouver,509,bank,1022
49.2803306,-123.130859,Vancouver,1345,fast_food,1022
49.284191,-123.115916,Vancouver,1345,fast_food,1022
49.2750595,-123.2066651,Vancouver,1345,fast_food,1022
49.2762862,-123.2149049,Vancouver,1345,fast_food,1022
49.2761983,-123.1014811,Vancouver,384,parking,1022
49.2759251,-123.1013238,Vancouver,384,parking,1022
49.2113663,-123.1153604,Vancouver,384,parking,1022
49.2308106,-123.090808,Vancouver,1345,fast_food,1022
49.2625454,-123.097307,Vancouver,509,bank,1022
49.2626441,-123.0967085,Vancouver,137,atm,1022
49.2622468,-123.098074,Vancouver,386,dentist,1022
49.2801601,-123.1214063,Vancouver,137,atm,1022
49.2894266,-123.138318,Vancouver,1345,fast_food,1022
49.2318496,-123.0299691,Vancouver,1345,fast_food,1022
49.2797733,-123.113076,Vancouver,189,pub,1022
49.2579872,-123.1685632,Vancouver,1345,fast_food,1022
49.2445767,-123.1539027,Vancouver,1345,fast_food,1022
49.2746225,-123.123982,Vancouver,386,dentist,1022
49.2805604,-123.1073941,Vancouver,1345,fast_food,1022
49.2806911,-123.112557,Vancouver,49,theatre,1022
49.2803131,-123.113161,Vancouver,49,theatre,1022
49.2761393,-123.121696,Vancouver,509,bank,1022
49.2689073,-123.1319354,Vancouver,49,theatre,1022
49.2685914,-123.1309399,Vancouver,49,theatre,1022
49.2705549,-123.1356713,Vancouver,189,pub,1022
49.2827946,-123.104148,Vancouver,189,pub,1022
49.2706709,-123.1009108,Vancouver,386,dentist,1022
49.270278,-123.1009161,Vancouver,386,dentist,1022
49.2699809,-123.1009644,Vancouver,384,pharmacy,1022
49.2705463,-123.1019133,Vancouver,384,parking,1022
49.2627141,-123.0998499,Vancouver,1345,fast_food,1022
49.2830491,-123.109186,Vancouver,137,atm,1022
49.2193445,-123.1177314,Vancouver,509,bank,1022
49.2847682,-123.1210687,Vancouver,1345,fast_food,1022
49.2625428,-123.070343,Vancouver,1345,fast_food,1022
49.2621542,-123.0700558,Vancouver,509,bank,1022
49.2621263,-123.0694756,Vancouver,509,bank,1022
49.2620177,-123.0695561,Vancouver,384,pharmacy,1022
49.2617463,-123.0696025,Vancouver,1345,fast_food,1022
49.2616597,-123.0696079,Vancouver,1345,fast_food,1022
49.2615906,-123.069606,Vancouver,1345,fast_food,1022
49.2846465,-123.112562,Vancouver,1345,fast_food,1022
49.2845955,-123.1124903,Vancouver,1345,fast_food,1022
49.2845516,-123.112411,Vancouver,1345,fast_food,1022
49.2845146,-123.1123326,Vancouver,1345,fast_food,1022
49.2844796,-123.1122746,Vancouver,1345,fast_food,1022
49.2843495,-123.1120745,Vancouver,1345,fast_food,1022
49.2844646,-123.1119722,Vancouver,1345,fast_food,1022
49.2845282,-123.1120539,Vancouver,1345,fast_food,1022
49.2846964,-123.1121842,Vancouver,1345,fast_food,1022
49.284732,-123.1121303,Vancouver,1345,fast_food,1022
49.2863067,-123.1203763,Vancouver,384,pharmacy,1022
49.274141,-123.120068,Vancouver,1345,fast_food,1022
49.2796822,-123.126535,Vancouver,1345,fast_food,1022
49.2470632,-123.0697724,Vancouver,386,dentist,1022
49.2331662,-123.128429,Vancouver,384,pharmacy,1022
49.2858546,-123.1392999,Vancouver,386,dentist,1022
49.2834684,-123.0736709,Vancouver,189,pub,1022
49.2822225,-123.124119,Vancouver,189,pub,1022
49.2186308,-123.1021019,Vancouver,384,pharmacy,1022
49.2637939,-123.140139,Vancouver,386,dentist,1022
49.2655577,-123.1199868,Vancouver,1345,fast_food,1022
49.263332,-123.1329176,Vancouver,1345,fast_food,1022
49.2633326,-123.1328362,Vancouver,1345,fast_food,1022
49.285605,-123.122212,Vancouver,509,bank,1022
49.2777673,-123.0989237,Vancouver,189,pub,1022
49.2803398,-123.1072667,Vancouver,1345,fast_food,1022
49.2683055,-123.1723907,Vancouver,1345,fast_food,1022
49.2636878,-123.2113535,Vancouver,1345,fast_food,1022
49.2687846,-123.1852151,Vancouver,1345,fast_food,1022
49.2137327,-123.1401471,Vancouver,509,bank,1022
49.2514267,-123.1272648,Vancouver,1345,fast_food,1022
49.2830143,-123.1091786,Vancouver,1345,fast_food,1022
49.2831174,-123.1165348,Vancouver,386,dentist,1022
49.2830334,-123.116716,Vancouver,137,atm,1022
49.2793495,-123.0999451,Vancouver,509,bank,1022
49.2707965,-123.1362969,Vancouver,49,theatre,1022
49.2285605,-123.0904722,Vancouver,384,pharmacy,1022
49.2260355,-123.090938,Vancouver,384,pharmacy,1022
49.2260393,-123.0905537,Vancouver,384,pharmacy,1022
49.2111161,-123.101519,Vancouver,384,pharmacy,1022
49.2638061,-123.1854424,Vancouver,1345,fast_food,1022
49.2782044,-123.113409,Vancouver,49,theatre,1022
49.2855275,-123.115849,Vancouver,509,bank,1022
49.2739056,-123.120779,Vancouver,509,bank,1022
49.2791407,-123.1167124,Vancouver,32,college,1022
49.2866181,-123.1209638,Vancouver,1345,fast_food,1022
49.2799331,-123.120567,Vancouver,49,theatre,1022
49.2693993,-123.1044469,Vancouver,509,bank,1022
49.2640149,-123.1513269,Vancouver,386,dentist,1022
49.2482323,-123.153532,Vancouver,509,bank,1022
49.2684837,-123.1665685,Vancouver,386,dentist,1022
49.280495,-123.121965,Vancouver,1345,fast_food,1022
49.2587868,-123.1013404,Vancouver,137,atm,1022
49.2588789,-123.1016213,Vancouver,384,pharmacy,1022
49.2734429,-123.1228329,Vancouver,386,dentist,1022
49.2789269,-123.1231338,Vancouver,189,pub,1022
49.2359278,-123.044715,Vancouver,1345,fast_food,1022
49.2800438,-123.1309236,Vancouver,1345,fast_food,1022
49.271137,-123.0697876,Vancouver,384,pharmacy,1022
49.2369808,-123.1556467,Vancouver,386,dentist,1022
49.2371566,-123.1556424,Vancouver,386,dentist,1022
49.2369145,-123.1556415,Vancouver,384,pharmacy,1022
49.2695947,-123.1394779,Vancouver,384,parking,1022
49.2800691,-123.1309649,Vancouver,1345,fast_food,1022
49.2780156,-123.0995912,Vancouver,189,pub,1022
49.2056973,-123.0313684,Vancouver,509,bank,1022
49.2065778,-123.030662,Vancouver,509,bank,1022
49.2344723,-123.1601732,Vancouver,509,bank,1022
49.2796006,-123.094513,Vancouver,384,parking,1022
49.2189889,-123.039568,Vancouver,51,library,1022
49.2347894,-123.1598489,Vancouver,384,pharmacy,1022
49.2811273,-123.0988174,Vancouver,384,pharmacy,1022
49.2629671,-123.0988218,Vancouver,1345,fast_food,1022
49.2792636,-123.107846,Vancouver,1345,fast_food,1022
49.2796131,-123.123935,Vancouver,1345,fast_food,1022
49.2747568,-123.1002559,Vancouver,1345,fast_food,1022
49.2811013,-123.098369,Vancouver,49,theatre,1022
49.2741294,-123.121871,Vancouver,1345,fast_food,1022
49.2740362,-123.1222575,Vancouver,1345,fast_food,1022
49.2740162,-123.122343,Vancouver,1345,fast_food,1022
49.2692484,-123.1459879,Vancouver,1345,fast_food,1022
49.2683396,-123.1561252,Vancouver,509,bank,1022
49.2681142,-123.1594275,Vancouver,509,bank,1022
49.2682086,-123.146618,Vancouver,386,dentist,1022
49.2684729,-123.1567007,Vancouver,386,dentist,1022
49.2682155,-123.1470409,Vancouver,1345,fast_food,1022
49.2683578,-123.1595125,Vancouver,1345,fast_food,1022
49.2683613,-123.159255,Vancouver,386,dentist,1022
49.2682473,-123.1483901,Vancouver,509,bank,1022
49.267943,-123.1492741,Vancouver,1345,fast_food,1022
49.2679249,-123.148803,Vancouver,386,dentist,1022
49.2682436,-123.1482244,Vancouver,386,dentist,1022
49.267943,-123.1493262,Vancouver,1345,fast_food,1022
49.242496,-123.0587491,Vancouver,1345,fast_food,1022
49.2251047,-123.1018745,Vancouver,1345,fast_food,1022
49.2251944,-123.0903824,Vancouver,1345,fast_food,1022
49.2568805,-123.1849075,Vancouver,1345,fast_food,1022
49.2808226,-123.1247973,Vancouver,1345,fast_food,1022
49.2801439,-123.125223,Vancouver,509,bank,1022
49.2657245,-123.2067187,Vancouver,65,school,1022
49.2698201,-123.1377596,Vancouver,32,college,1022
49.2754345,-123.1209961,Vancouver,189,pub,1022
49.260671,-123.136489,Vancouver,49,theatre,1022
49.2745025,-123.126657,Vancouver,384,pharmacy,1022
49.2858144,-123.126964,Vancouver,1345,fast_food,1022
49.2081902,-123.1401339,Vancouver,1345,fast_food,1022
49.2082351,-123.1401324,Vancouver,1345,fast_food,1022
49.2058366,-123.031976,Vancouver,1345,fast_food,1022
49.2064034,-123.0312167,Vancouver,384,pharmacy,1022
49.2538589,-123.0613739,Vancouver,1345,fast_food,1022
49.2341974,-123.0355918,Vancouver,509,bank,1022
49.2328094,-123.0351511,Vancouver,384,pharmacy,1022
49.2578558,-123.0340675,Vancouver,509,bank,1022
49.2641769,-123.1659533,Vancouver,384,pharmacy,1022
49.2641696,-123.165808,Vancouver,386,dentist,1022
49.2641589,-123.1653476,Vancouver,386,dentist,1022
49.2639021,-123.1652834,Vancouver,386,dentist,1022
49.2633107,-123.1121059,Vancouver,509,bank,1022
49.2629158,-123.1073986,Vancouver,386,dentist,1022
49.26416,-123.0993918,Vancouver,384,parking,1022
49.2640559,-123.1569847,Vancouver,1345,fast_food,1022
49.2829949,-123.107939,Vancouver,386,dentist,1022
49.2829336,-123.108249,Vancouver,1345,fast_food,1022
49.2817874,-123.1067495,Vancouver,189,pub,1022
49.2805664,-123.1062443,Vancouver,1345,fast_food,1022
49.2811117,-123.0956147,Vancouver,384,pharmacy,1022
49.2811379,-123.0980681,Vancouver,1345,fast_food,1022
49.2811975,-123.1020736,Vancouver,1345,fast_food,1022
49.2809461,-123.0874696,Vancouver,384,pharmacy,1022
49.266263,-123.069885,Vancouver,386,dentist,1022
49.2412186,-123.0571089,Vancouver,384,pharmacy,1022
49.2413712,-123.057453,Vancouver,509,bank,1022
49.2415048,-123.0577897,Vancouver,1345,fast_food,1022
49.2409148,-123.0573602,Vancouver,384,parking,1022
49.264353,-123.135304,Vancouver,384,parking,1022
49.280058,-123.1314225,Vancouver,384,parking,1022
49.2702965,-123.136314,Vancouver,137,atm,1022
49.263687,-123.133975,Vancouver,509,bank,1022
49.2610115,-123.0649715,Vancouver,384,parking,1022
49.2607052,-123.1013237,Vancouver,32,college,1022
49.277078,-123.120121,Vancouver,384,pharmacy,1022
49.2808356,-123.0305122,Vancouver,1345,fast_food,1022
49.2640092,-123.2118382,Vancouver,509,bank,1022
49.2859088,-123.1119662,Vancouver,1345,fast_food,1022
49.2823994,-123.1045168,Vancouver,384,pharmacy,1022
49.2612076,-123.065651,Vancouver,137,atm,1022
49.2785821,-123.1158104,Vancouver,1345,fast_food,1022
49.2544022,-123.101263,Vancouver,386,dentist,1022
49.2617216,-123.0700288,Vancouver,386,dentist,1022
49.2633629,-123.1342581,Vancouver,1345,fast_food,1022
49.2626769,-123.0904448,Vancouver,1345,fast_food,1022
49.2607875,-123.1007663,Vancouver,386,dentist,1022
49.2773027,-123.1141442,Vancouver,137,atm,1022
49.2644834,-123.1842067,Vancouver,189,pub,1022
49.2640388,-123.178066,Vancouver,1345,fast_food,1022
49.2639431,-123.1492041,Vancouver,189,pub,1022
49.2789586,-123.1251318,Vancouver,384,pharmacy,1022
49.281145,-123.119819,Vancouver,189,pub,1022
49.2639973,-123.2093083,Vancouver,509,bank,1022
49.2644295,-123.1796296,Vancouver,509,bank,1022
49.2742391,-123.1343703,Vancouver,37,ferry_terminal,1022
49.2596899,-123.1383868,Vancouver,509,bank,1022
49.2606196,-123.138419,Vancouver,509,bank,1022
49.2765683,-123.136726,Vancouver,37,ferry_terminal,1022
49.2642338,-123.1725691,Vancouver,189,pub,1022
49.2647206,-123.1687156,Vancouver,51,library,1022
49.2637096,-123.15459,Vancouver,1345,fast_food,1022
49.2638288,-123.1416759,Vancouver,189,pub,1022
49.2588365,-123.1013694,Vancouver,509,bank,1022
49.2885746,-123.1212752,Vancouver,509,bank,1022
49.2893549,-123.1389171,Vancouver,509,bank,1022
49.2858989,-123.1122871,Vancouver,1345,fast_food,1022
49.2791959,-123.116782,Vancouver,1345,fast_food,1022
49.2790996,-123.1166316,Vancouver,1345,fast_food,1022
49.2743229,-123.121141,Vancouver,509,bank,1022
49.2682508,-123.1686006,Vancouver,189,pub,1022
49.2191054,-123.066189,Vancouver,1345,fast_food,1022
49.2846905,-123.111183,Vancouver,1345,fast_food,1022
49.2632048,-123.1058095,Vancouver,384,pharmacy,1022
49.2692618,-123.043895,Vancouver,509,bank,1022
49.269265,-123.0445782,Vancouver,509,bank,1022
49.2621478,-123.0447466,Vancouver,1345,fast_food,1022
49.2620364,-123.0570184,Vancouver,509,bank,1022
49.2761708,-123.124905,Vancouver,1345,fast_food,1022
49.2640623,-123.1138944,Vancouver,386,dentist,1022
49.2442968,-123.0438305,Vancouver,384,parking,1022
49.2509753,-123.1270905,Vancouver,1345,fast_food,1022
49.2663756,-123.1054202,Vancouver,1345,fast_food,1022
49.2472168,-123.1009609,Vancouver,1345,fast_food,1022
49.2490384,-123.1007773,Vancouver,386,dentist,1022
49.2595286,-123.044597,Vancouver,386,dentist,1022
49.2596674,-123.044627,Vancouver,509,bank,1022
49.2641666,-123.138328,Vancouver,1345,fast_food,1022
49.2287379,-123.1168697,Vancouver,51,library,1022
49.2423866,-123.058259,Vancouver,137,atm,1022
49.2637512,-123.1390292,Vancouver,1345,fast_food,1022
49.2865297,-123.1211821,Vancouver,509,bank,1022
49.2788264,-123.1155638,Vancouver,1345,fast_food,1022
49.2664855,-123.0699,Vancouver,384,pharmacy,1022
49.2628037,-123.0904522,Vancouver,386,dentist,1022
49.2630354,-123.1155248,Vancouver,509,bank,1022
49.2887314,-123.1281326,Vancouver,1345,fast_food,1022
49.2791824,-123.1018105,Vancouver,384,parking,1022
49.272904,-123.069308,Vancouver,384,pharmacy,1022
49.2766458,-123.1421577,Vancouver,49,theatre,1022
49.2478903,-123.1013614,Vancouver,509,bank,1022
49.2822278,-123.118073,Vancouver,137,atm,1022
49.2812728,-123.0461329,Vancouver,1345,fast_food,1022
49.2247861,-123.0659417,Vancouver,1345,fast_food,1022
49.2580985,-123.1146119,Vancouver,1345,fast_food,1022
49.2341394,-123.0385563,Vancouver,49,theatre,1022
49.2379789,-123.0316347,Vancouver,137,atm,1022
49.2378818,-123.031957,Vancouver,1345,fast_food,1022
49.2376822,-123.0321499,Vancouver,31,police,1022
49.2377758,-123.0320519,Vancouver,384,pharmacy,1022
49.286953,-123.1140827,Vancouver,386,dentist,1022
49.2609297,-123.138892,Vancouver,509,bank,1022
49.2331433,-123.0900643,Vancouver,1345,fast_food,1022
49.2376303,-123.1513411,Vancouver,65,school,1022
49.2369281,-123.122793,Vancouver,65,school,1022
49.2361506,-123.1230443,Vancouver,65,school,1022
49.250011,-123.0749943,Vancouver,386,dentist,1022
49.2705733,-123.1063824,Vancouver,189,pub,1022
49.2329277,-123.0338706,Vancouver,137,atm,1022
49.233045,-123.0345691,Vancouver,386,dentist,1022
49.2607327,-123.100812,Vancouver,189,pub,1022
49.267791,-123.1352987,Vancouver,137,atm,1022
49.2899107,-123.137592,Vancouver,137,atm,1022
49.2257848,-123.1012031,Vancouver,137,atm,1022
49.2822124,-123.109154,Vancouver,137,atm,1022
49.2673227,-123.0698554,Vancouver,137,atm,1022
49.2504538,-123.0420086,Vancouver,137,atm,1022
49.2804736,-123.1175689,Vancouver,509,bank,1022
49.2812098,-123.1024409,Vancouver,509,bank,1022
49.2637796,-123.1117514,Vancouver,386,dentist,1022
49.2727636,-123.1354257,Vancouver,1345,fast_food,1022
49.2727181,-123.1352635,Vancouver,1345,fast_food,1022
49.2727426,-123.1352218,Vancouver,1345,fast_food,1022
49.272775,-123.1351615,Vancouver,1345,fast_food,1022
49.2728161,-123.1350944,Vancouver,1345,fast_food,1022
49.2626605,-123.091518,Vancouver,1345,fast_food,1022
49.2683292,-123.1003762,Vancouver,189,pub,1022
49.2750854,-123.0693141,Vancouver,1345,fast_food,1022
49.2328532,-123.0349642,Vancouver,137,atm,1022
49.2843286,-123.117811,Vancouver,1345,fast_food,1022
49.2642771,-123.1709811,Vancouver,509,bank,1022
49.2637294,-123.211525,Vancouver,1345,fast_food,1022
49.2640103,-123.172581,Vancouver,384,pharmacy,1022
49.2875974,-123.1191416,Vancouver,1345,fast_food,1022
49.2498746,-123.090382,Vancouver,386,dentist,1022
49.2482103,-123.0903731,Vancouver,384,pharmacy,1022
49.2483625,-123.0903713,Vancouver,386,dentist,1022
49.2637515,-123.1563311,Vancouver,384,pharmacy,1022
49.2529568,-123.0826337,Vancouver,1345,fast_food,1022
49.2239684,-123.0909929,Vancouver,1345,fast_food,1022
49.2890176,-123.1312805,Vancouver,1345,fast_food,1022
49.2326144,-123.032522,Vancouver,509,bank,1022
49.2810003,-123.0504748,Vancouver,386,dentist,1022
49.2807421,-123.0489292,Vancouver,384,pharmacy,1022
49.2807483,-123.0486769,Vancouver,386,dentist,1022
49.2808008,-123.0488245,Vancouver,386,dentist,1022
49.2447683,-123.1589282,Vancouver,65,school,1022
49.2606213,-123.139223,Vancouver,384,parking,1022
49.258132,-123.1384726,Vancouver,509,bank,1022
49.2590773,-123.138156,Vancouver,384,parking,1022
49.2812746,-123.0562015,Vancouver,1345,fast_food,1022
49.2113079,-123.1018558,Vancouver,1345,fast_food,1022
49.2751867,-123.1301489,Vancouver,509,bank,1022
49.2745994,-123.130842,Vancouver,1345,fast_food,1022
49.2639057,-123.1494265,Vancouver,386,dentist,1022
49.2319867,-123.0274959,Vancouver,1345,fast_food,1022
49.2636275,-123.126354,Vancouver,509,bank,1022
49.2384417,-123.0326289,Vancouver,1345,fast_food,1022
49.2631908,-123.105125,Vancouver,509,bank,1022
49.2631971,-123.1054335,Vancouver,1345,fast_food,1022
49.2836188,-123.119488,Vancouver,509,bank,1022
49.2870566,-123.11632,Vancouver,509,bank,1022
49.2636716,-123.2069048,Vancouver,1345,fast_food,1022
49.2636909,-123.2074439,Vancouver,384,pharmacy,1022
49.219394,-123.1180261,Vancouver,384,pharmacy,1022
49.2196087,-123.1408822,Vancouver,384,pharmacy,1022
49.2683665,-123.1596627,Vancouver,509,bank,1022
49.281008,-123.051743,Vancouver,509,bank,1022
49.2680899,-123.1576906,Vancouver,384,pharmacy,1022
49.2707049,-123.0257809,Vancouver,31,police,1022
49.2643349,-123.1745647,Vancouver,49,theatre,1022
49.2797668,-123.130488,Vancouver,1345,fast_food,1022
49.2627558,-123.0904504,Vancouver,1345,fast_food,1022
49.2447649,-123.0647035,Vancouver,384,pharmacy,1022
49.2106878,-123.0930993,Vancouver,1345,fast_food,1022
49.2795194,-123.130102,Vancouver,1345,fast_food,1022
49.2625317,-123.1154144,Vancouver,509,bank,1022
49.2383199,-123.031569,Vancouver,1345,fast_food,1022
49.2747629,-123.130794,Vancouver,384,pharmacy,1022
49.2704435,-123.135278,Vancouver,49,theatre,1022
49.2732597,-123.1206532,Vancouver,509,bank,1022
49.245661,-123.1848689,Vancouver,384,pharmacy,1022
49.2849045,-123.123416,Vancouver,509,bank,1022
49.2825678,-123.104125,Vancouver,384,pharmacy,1022
49.2848766,-123.121224,Vancouver,509,bank,1022
49.2337891,-123.1166142,Vancouver,509,bank,1022
49.2337771,-123.117332,Vancouver,509,bank,1022
49.2347109,-123.1157742,Vancouver,384,pharmacy,1022
